subject,session_idx,session_name,rel_path,n_frames_in_file,frame_idx,delta_m_pct,class_label,qc_nan_inf,qc_flatline,qc_low_in_band,qc_pass,qc_in_band_ratio,qc_n_flatline_traces,qc_rx_max_flatline,qc_fail_any,session_n_pass,session_min_pass,session_eligible
3,4,4pm,subject_3_4pm.mat,125,7,-0.6211180124223691,4,False,False,False,True,0.3604332865320483,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,8,-0.6211180124223691,4,False,False,False,True,0.3592526517549122,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,9,-0.6211180124223691,4,False,False,False,True,0.3569936471455162,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,10,-0.6211180124223691,4,False,False,False,True,0.3566551235643581,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,11,-0.6211180124223691,4,False,False,False,True,0.3579774792400952,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,12,-0.6211180124223691,4,False,False,False,True,0.357074862909872,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,13,-0.6211180124223691,4,False,False,False,True,0.3541334014155683,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,14,-0.6211180124223691,4,False,False,False,True,0.3524601771032473,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,15,-0.6211180124223691,4,False,False,False,True,0.3574949171821877,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,16,-0.6211180124223691,4,False,False,False,True,0.3533053522669395,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,17,-0.6211180124223691,4,False,False,False,True,0.3495442511854137,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,18,-0.6211180124223691,4,False,False,False,True,0.3529663417495772,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,19,-0.6211180124223691,4,False,False,False,True,0.3533123928026465,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,20,-0.6211180124223691,4,False,False,False,True,0.34945383694217946,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,21,-0.6211180124223691,4,False,False,False,True,0.3479187585058793,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,22,-0.6211180124223691,4,False,False,False,True,0.3502668125233602,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,23,-0.6211180124223691,4,False,False,False,True,0.3504408049621175,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,24,-0.6211180124223691,4,False,False,False,True,0.3518746861306654,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,25,-0.6211180124223691,4,False,False,False,True,0.34870921439714064,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,26,-0.6211180124223691,4,False,False,False,True,0.3521748758368816,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,27,-0.6211180124223691,4,False,False,False,True,0.345678167812475,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,28,-0.6211180124223691,4,False,False,False,True,0.3495960978105468,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,29,-0.6211180124223691,4,False,False,False,True,0.34499337063196556,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,30,-0.6211180124223691,4,False,False,False,True,0.3496477576482537,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,31,-0.6211180124223691,4,False,False,False,True,0.35159161641855335,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,32,-0.6211180124223691,4,False,False,False,True,0.35156719720966423,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,33,-0.6211180124223691,4,False,False,False,True,0.34460797258402015,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,34,-0.6211180124223691,4,False,False,False,True,0.3532499382200296,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,35,-0.6211180124223691,4,False,False,False,True,0.34594996958797863,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,36,-0.6211180124223691,4,False,False,False,True,0.3463538793356094,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,37,-0.6211180124223691,4,False,False,False,True,0.3508576724561603,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,38,-0.6211180124223691,4,False,False,False,True,0.34941728965528707,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,39,-0.6211180124223691,4,False,False,False,True,0.3391374024577131,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,40,-0.6211180124223691,4,False,False,False,True,0.34078223633541177,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,41,-0.6211180124223691,4,False,False,False,True,0.34475902000147934,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,42,-0.6211180124223691,4,False,False,False,True,0.35098310119980236,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,43,-0.6211180124223691,4,False,False,False,True,0.34930532252317475,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,44,-0.6211180124223691,4,False,False,False,True,0.3400483803001829,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,45,-0.6211180124223691,4,False,False,False,True,0.3367749429740944,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,46,-0.6211180124223691,4,False,False,False,True,0.34401792793899255,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,47,-0.6211180124223691,4,False,False,False,True,0.346787072154428,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,48,-0.6211180124223691,4,False,False,False,True,0.34434806226896697,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,49,-0.6211180124223691,4,False,False,False,True,0.33919707739055716,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,50,-0.6211180124223691,4,False,False,False,True,0.3445076164860063,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,51,-0.6211180124223691,4,False,False,False,True,0.3553398102199286,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,52,-0.6211180124223691,4,False,False,False,True,0.3521884536186022,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,53,-0.6211180124223691,4,False,False,False,True,0.3471680778431506,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,54,-0.6211180124223691,4,False,False,False,True,0.34531700140310706,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,55,-0.6211180124223691,4,False,False,False,True,0.3441302687187148,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,56,-0.6211180124223691,4,False,False,False,True,0.3416301993094886,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,57,-0.6211180124223691,4,False,False,False,True,0.35579172509727736,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,58,-0.6211180124223691,4,False,False,False,True,0.34791845922829684,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,59,-0.6211180124223691,4,False,False,False,True,0.3517906119151776,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,60,-0.6211180124223691,4,False,False,False,True,0.3452399100505522,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,61,-0.6211180124223691,4,False,False,False,True,0.34522977519056225,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,62,-0.6211180124223691,4,False,False,False,True,0.35031352585559117,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,63,-0.6211180124223691,4,False,False,False,True,0.3497084764291867,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,64,-0.6211180124223691,4,False,False,False,True,0.34895750409149656,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,65,-0.6211180124223691,4,False,False,False,True,0.3472222839941357,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,66,-0.6211180124223691,4,False,False,False,True,0.34533515437736545,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,67,-0.6211180124223691,4,False,False,False,True,0.3475297896399562,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,68,-0.6211180124223691,4,False,False,False,True,0.3496278420899311,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,69,-0.6211180124223691,4,False,False,False,True,0.3487814337540905,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,70,-0.6211180124223691,4,False,False,False,True,0.34601003381810663,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,71,-0.6211180124223691,4,False,False,False,True,0.3477089561293123,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,72,-0.6211180124223691,4,False,False,False,True,0.34479891507126936,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,73,-0.6211180124223691,4,False,False,False,True,0.34045958591479725,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,74,-0.6211180124223691,4,False,False,False,True,0.3430702263125581,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,75,-0.6211180124223691,4,False,False,False,True,0.34167932622576125,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,76,-0.6211180124223691,4,False,False,False,True,0.34866137094451544,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,77,-0.6211180124223691,4,False,False,False,True,0.34230406137966995,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,78,-0.6211180124223691,4,False,False,False,True,0.34523197849747533,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,79,-0.6211180124223691,4,False,False,False,True,0.33814180786080683,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,80,-0.6211180124223691,4,False,False,False,True,0.33672717672880564,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,81,-0.6211180124223691,4,False,False,False,True,0.35062439915036786,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,82,-0.6211180124223691,4,False,False,False,True,0.33915045360282287,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,83,-0.6211180124223691,4,False,False,False,True,0.35016800026600087,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,84,-0.6211180124223691,4,False,False,False,True,0.33787618521872087,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,85,-0.6211180124223691,4,False,False,False,True,0.3387717366418166,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,86,-0.6211180124223691,4,False,False,False,True,0.33891635999408354,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,87,-0.6211180124223691,4,False,False,False,True,0.33933557735267506,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,88,-0.6211180124223691,4,False,False,False,True,0.352666664919604,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,89,-0.6211180124223691,4,False,False,False,True,0.33852788676194673,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,90,-0.6211180124223691,4,False,False,False,True,0.338526658684737,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,91,-0.6211180124223691,4,False,False,False,True,0.34048906731711626,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,92,-0.6211180124223691,4,False,False,False,True,0.3375794668158533,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,93,-0.6211180124223691,4,False,False,False,True,0.35396493240038623,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,94,-0.6211180124223691,4,False,False,False,True,0.3383613663379772,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,95,-0.6211180124223691,4,False,False,False,True,0.3376057520551594,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,96,-0.6211180124223691,4,False,False,False,True,0.34105566816772453,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,97,-0.6211180124223691,4,False,False,False,True,0.3395791021033098,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,98,-0.6211180124223691,4,False,False,False,True,0.34763926714254195,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,99,-0.6211180124223691,4,False,False,False,True,0.33860359355334474,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,100,-0.6211180124223691,4,False,False,False,True,0.34498819328852753,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,101,-0.6211180124223691,4,False,False,False,True,0.34474839230013526,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,102,-0.6211180124223691,4,False,False,False,True,0.3555142076867226,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,103,-0.6211180124223691,4,False,False,False,True,0.35448569591761797,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,104,-0.6211180124223691,4,False,False,False,True,0.3531265568217512,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,105,-0.6211180124223691,4,False,False,False,True,0.34916181482277003,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,106,-0.6211180124223691,4,False,False,False,True,0.35010224425290754,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,107,-0.6211180124223691,4,False,False,False,True,0.34763856517652203,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,108,-0.6211180124223691,4,False,False,False,True,0.3531416224405799,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,109,-0.6211180124223691,4,False,False,False,True,0.3593116193555409,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,110,-0.6211180124223691,4,False,False,False,True,0.35647635799176103,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,111,-0.6211180124223691,4,False,False,False,True,0.35319041304441817,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,112,-0.6211180124223691,4,False,False,False,True,0.34546645916272994,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,113,-0.6211180124223691,4,False,False,False,True,0.34454280006370525,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,114,-0.6211180124223691,4,False,False,False,True,0.3428748881429686,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,115,-0.6211180124223691,4,False,False,False,True,0.35116975228855024,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,116,-0.6211180124223691,4,False,False,False,True,0.354466342428623,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,117,-0.6211180124223691,4,False,False,False,True,0.34951119566030475,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,118,-0.6211180124223691,4,False,False,False,True,0.34623813529824554,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,119,-0.6211180124223691,4,False,False,False,True,0.34578618475992423,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,120,-0.6211180124223691,4,False,False,False,True,0.35080188009746854,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,121,-0.6211180124223691,4,False,False,False,True,0.3501029933183183,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,122,-0.6211180124223691,4,False,False,False,True,0.3481193023583854,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,123,-0.6211180124223691,4,False,False,False,True,0.3460442990441577,0,0,False,125,63,True
3,4,4pm,subject_3_4pm.mat,125,124,-0.6211180124223691,4,False,False,False,True,0.3485727076871819,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,0,0.0,0,False,False,False,True,0.4145066611772701,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,1,0.0,0,False,False,False,True,0.4045436979582256,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,2,0.0,0,False,False,False,True,0.4064099137616571,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,3,0.0,0,False,False,False,True,0.41910242008486326,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,4,0.0,0,False,False,False,True,0.40363224998666164,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,5,0.0,0,False,False,False,True,0.40895931564460575,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,6,0.0,0,False,False,False,True,0.42399945145496964,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,7,0.0,0,False,False,False,True,0.4219102870722495,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,8,0.0,0,False,False,False,True,0.42207539258690424,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,9,0.0,0,False,False,False,True,0.4179674967147079,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,10,0.0,0,False,False,False,True,0.41208594209692667,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,11,0.0,0,False,False,False,True,0.42048148669520163,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,12,0.0,0,False,False,False,True,0.4190962306509816,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,13,0.0,0,False,False,False,True,0.41982659502053854,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,14,0.0,0,False,False,False,True,0.4159808739365269,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,15,0.0,0,False,False,False,True,0.4159408935559486,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,16,0.0,0,False,False,False,True,0.41315506816364816,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,17,0.0,0,False,False,False,True,0.4032454201475495,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,18,0.0,0,False,False,False,True,0.4154549546829952,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,19,0.0,0,False,False,False,True,0.41807424304179225,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,20,0.0,0,False,False,False,True,0.41071826213878393,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,21,0.0,0,False,False,False,True,0.4188605649817771,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,22,0.0,0,False,False,False,True,0.40738256159138775,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,23,0.0,0,False,False,False,True,0.4152545348466561,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,24,0.0,0,False,False,False,True,0.41180158753371354,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,25,0.0,0,False,False,False,True,0.4165084208413373,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,26,0.0,0,False,False,False,True,0.4161656580806075,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,27,0.0,0,False,False,False,True,0.4225803068108063,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,28,0.0,0,False,False,False,True,0.42103940087103775,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,29,0.0,0,False,False,False,True,0.4275761364686523,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,30,0.0,0,False,False,False,True,0.4060019474751182,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,31,0.0,0,False,False,False,True,0.4104492537333901,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,32,0.0,0,False,False,False,True,0.4133191300206045,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,33,0.0,0,False,False,False,True,0.41652647995006137,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,34,0.0,0,False,False,False,True,0.4112008959068017,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,35,0.0,0,False,False,False,True,0.4059882192603833,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,36,0.0,0,False,False,False,True,0.41022964309751603,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,37,0.0,0,False,False,False,True,0.4059147023227397,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,38,0.0,0,False,False,False,True,0.41688693536142396,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,39,0.0,0,False,False,False,True,0.40898505590902623,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,40,0.0,0,False,False,False,True,0.40609191861216587,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,41,0.0,0,False,False,False,True,0.4136438723876597,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,42,0.0,0,False,False,False,True,0.4070829035509377,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,43,0.0,0,False,False,False,True,0.40512179066385706,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,44,0.0,0,False,False,False,True,0.40894070719958586,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,45,0.0,0,False,False,False,True,0.40522329429526865,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,46,0.0,0,False,False,False,True,0.4066548154312531,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,47,0.0,0,False,False,False,True,0.4098037792769393,0,0,False,125,63,True
4,0,8am,subject_4_8am.mat,125,48,0.0,0,False,False,False,True,0.40812926032163893,0,0,False,125,63,True
